CustomerID,LoyaltyPoints
1,NA
2,446
3,413
4,180
5,688
6,611
7,854
8,183
9,958
10,646
11,971
12,912
13,839
14,830
15,819
16,389
17,519
18,121
19,NA
20,372
21,852
22,756
23,630
24,840
25,374
26,354
27,989
28,615
29,227
30,321
31,211
32,224
33,520
34,510
35,344
36,327
37,233
38,806
39,512
40,288
41,962
42,796
43,801
44,762
45,645
46,877
47,480
48,839
49,289
50,810
51,865
52,900
53,319
54,934
55,530
56,640
57,756
58,178
59,109
60,824
61,599
62,720
63,264
64,494
65,131
66,625
67,749
68,268
69,541
70,477
71,180
72,128
73,178
74,729
75,716
76,911
77,751
78,763
79,386
80,487
81,505
82,853
83,569
84,688
85,638
86,521
87,432
88,758
89,596
90,226
91,391
92,882
93,243
94,214
95,588
96,510
97,123
98,553
99,892
100,367